snapshot_at_jst,match_id,group,kickoff_jst,home_code,home_team_ja,away_code,away_team_ja,home_score,away_score,status,source_status,source_reference,official_match_center
2026-06-26T19:16:44+09:00,66456908,A,2026-06-19T10:00:00+09:00,MEX,メキシコ,KOR,韓国,1,0,completed,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
2026-06-26T19:16:44+09:00,66456944,D,2026-06-20T04:00:00+09:00,USA,アメリカ,AUS,オーストラリア,2,0,completed,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
2026-06-26T19:16:44+09:00,66456934,C,2026-06-20T07:00:00+09:00,SCO,スコットランド,MAR,モロッコ,0,1,completed,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
2026-06-26T19:16:44+09:00,66456932,C,2026-06-20T09:30:00+09:00,BRA,ブラジル,HTI,ハイチ,3,0,completed,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
2026-06-26T19:16:44+09:00,66456946,D,2026-06-20T12:00:00+09:00,TUR,トルコ,PAR,パラグアイ,0,1,completed,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
2026-06-26T19:16:44+09:00,66456972,F,2026-06-21T02:00:00+09:00,NED,オランダ,SWE,スウェーデン,5,1,completed,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
2026-06-26T19:16:44+09:00,66457074,E,2026-06-21T05:00:00+09:00,GER,ドイツ,CIV,コートジボワール,2,1,completed,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
2026-06-26T19:16:44+09:00,66457076,E,2026-06-21T09:00:00+09:00,ECU,エクアドル,CUW,キュラソー,0,0,completed,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
2026-06-26T19:16:44+09:00,66456974,F,2026-06-21T13:00:00+09:00,TUN,チュニジア,JPN,日本,0,4,completed,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
2026-06-26T19:16:44+09:00,66456998,H,2026-06-22T01:00:00+09:00,ESP,スペイン,KSA,サウジアラビア,4,0,completed,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
2026-06-26T19:16:44+09:00,66456986,G,2026-06-22T04:00:00+09:00,BEL,ベルギー,IRI,イラン,0,0,completed,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
2026-06-26T19:16:44+09:00,66457000,H,2026-06-22T07:00:00+09:00,URU,ウルグアイ,CPV,カーボベルデ,2,2,completed,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
2026-06-26T19:16:44+09:00,66456988,G,2026-06-22T10:00:00+09:00,NZL,ニュージーランド,EGY,エジプト,1,3,completed,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
2026-06-26T19:16:44+09:00,66457022,J,2026-06-23T02:00:00+09:00,ARG,アルゼンチン,AUT,オーストリア,2,0,completed,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
2026-06-26T19:16:44+09:00,66457010,I,2026-06-23T06:00:00+09:00,FRA,フランス,IRQ,イラク,3,0,completed,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
2026-06-26T19:16:44+09:00,66457012,I,2026-06-23T09:00:00+09:00,NOR,ノルウェー,SEN,セネガル,3,2,completed,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
2026-06-26T19:16:44+09:00,66457024,J,2026-06-23T12:00:00+09:00,JOR,ヨルダン,DZA,アルジェリア,1,2,completed,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
2026-06-26T19:16:44+09:00,66457034,K,2026-06-24T02:00:00+09:00,POR,ポルトガル,UZB,ウズベキスタン,5,0,completed,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
2026-06-26T19:16:44+09:00,66457046,L,2026-06-24T05:00:00+09:00,ENG,イングランド,GHA,ガーナ,0,0,completed,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
2026-06-26T19:16:44+09:00,66457048,L,2026-06-24T08:00:00+09:00,PAN,パナマ,CRO,クロアチア,0,1,completed,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
2026-06-26T19:16:44+09:00,66457036,K,2026-06-24T11:00:00+09:00,COL,コロンビア,COD,コンゴ民主共和国,1,0,completed,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
2026-06-26T19:16:44+09:00,66456924,B,2026-06-25T04:00:00+09:00,SUI,スイス,CAN,カナダ,2,1,completed,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
2026-06-26T19:16:44+09:00,66456926,B,2026-06-25T04:00:00+09:00,BIH,ボスニア・ヘルツェゴビナ,QAT,カタール,3,1,completed,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
2026-06-26T19:16:44+09:00,66456936,C,2026-06-25T07:00:00+09:00,SCO,スコットランド,BRA,ブラジル,0,3,completed,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
2026-06-26T19:16:44+09:00,66456938,C,2026-06-25T07:00:00+09:00,MAR,モロッコ,HTI,ハイチ,4,2,completed,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
2026-06-26T19:16:44+09:00,66456912,A,2026-06-25T10:00:00+09:00,CZE,チェコ,MEX,メキシコ,0,3,completed,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
2026-06-26T19:16:44+09:00,66456914,A,2026-06-25T10:00:00+09:00,RSA,南アフリカ,KOR,韓国,1,0,completed,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
2026-06-26T19:16:44+09:00,66457078,E,2026-06-26T05:00:00+09:00,ECU,エクアドル,GER,ドイツ,2,1,completed,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
2026-06-26T19:16:44+09:00,66457080,E,2026-06-26T05:00:00+09:00,CUW,キュラソー,CIV,コートジボワール,0,2,completed,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
2026-06-26T19:16:44+09:00,66456976,F,2026-06-26T08:00:00+09:00,TUN,チュニジア,NED,オランダ,1,3,completed,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
2026-06-26T19:16:44+09:00,66456978,F,2026-06-26T08:00:00+09:00,JPN,日本,SWE,スウェーデン,1,1,completed,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
2026-06-26T19:16:44+09:00,66456948,D,2026-06-26T11:00:00+09:00,TUR,トルコ,USA,アメリカ,3,2,completed,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
2026-06-26T19:16:44+09:00,66456950,D,2026-06-26T11:00:00+09:00,PAR,パラグアイ,AUS,オーストラリア,0,0,completed,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
2026-06-26T19:16:44+09:00,66457014,I,2026-06-27T04:00:00+09:00,NOR,ノルウェー,FRA,フランス,,,scheduled,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
2026-06-26T19:16:44+09:00,66457016,I,2026-06-27T04:00:00+09:00,SEN,セネガル,IRQ,イラク,,,scheduled,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
2026-06-26T19:16:44+09:00,66457002,H,2026-06-27T09:00:00+09:00,URU,ウルグアイ,ESP,スペイン,,,scheduled,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
2026-06-26T19:16:44+09:00,66457004,H,2026-06-27T09:00:00+09:00,CPV,カーボベルデ,KSA,サウジアラビア,,,scheduled,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
2026-06-26T19:16:44+09:00,66456990,G,2026-06-27T12:00:00+09:00,NZL,ニュージーランド,BEL,ベルギー,,,scheduled,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
2026-06-26T19:16:44+09:00,66456992,G,2026-06-27T12:00:00+09:00,EGY,エジプト,IRI,イラン,,,scheduled,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
2026-06-26T19:16:44+09:00,66457050,L,2026-06-28T06:00:00+09:00,PAN,パナマ,ENG,イングランド,,,scheduled,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
2026-06-26T19:16:44+09:00,66457052,L,2026-06-28T06:00:00+09:00,CRO,クロアチア,GHA,ガーナ,,,scheduled,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
2026-06-26T19:16:44+09:00,66457038,K,2026-06-28T08:30:00+09:00,COL,コロンビア,POR,ポルトガル,,,scheduled,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
2026-06-26T19:16:44+09:00,66457040,K,2026-06-28T08:30:00+09:00,COD,コンゴ民主共和国,UZB,ウズベキスタン,,,scheduled,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
2026-06-26T19:16:44+09:00,66457026,J,2026-06-28T11:00:00+09:00,JOR,ヨルダン,ARG,アルゼンチン,,,scheduled,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
2026-06-26T19:16:44+09:00,66457028,J,2026-06-28T11:00:00+09:00,DZA,アルジェリア,AUT,オーストリア,,,scheduled,platform_snapshot,ChatGPT soccer_schedule_summary_source / WorldCup / generated 2026-06-26T10:16:44Z,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/match-center
